0.242795;  0.242238;  0.241113;  0.239729;  0.238116;  0.236354;  0.234459;  0.232471;  0.23058;  0.228875;  0.227451;  0.225742;  0.223767;  0.221798;  0.21981;  0.217759;  0.215601;  0.213291;  0.210785;  0.208035;  0.204992;  0.201609;  0.197841;  0.193646;  0.188985;  0.183816;  0.178094;  0.171765;  0.164764;  0.157031;  0.148517;  0.139188;  0.129018;  0.11799;  0.10608;  0.0932638;  0.0795088;  0.0647377;  0.0486729;  0.0303089;  0.0126551;  -0.00429037;  -0.0211523;  -0.0410842;  -0.061909;  -0.0834903;  -0.105779;  -0.128751;  -0.152344;  -0.176466;  -0.200906;  -0.225675;  -0.250835;  -0.276504;  -0.302775;  -0.329851;  -0.357381;  -0.385181;  -0.413038;  -0.440871;  -0.468693;  -0.496498;  -0.524255;  -0.551942;  -0.579527;  -0.606982;  -0.634277;  -0.661383;  -0.688276;  -0.71493;  -0.741321;  -0.767426;  -0.793225;  -0.818697;  -0.843826;  -0.868605;  -0.893074;  -0.91743;  -0.939457;  -0.959647;  -0.95896;  
0.246805;  0.24557;  0.243722;  0.241685;  0.239431;  0.237007;  0.234444;  0.231788;  0.22921;  0.226663;  0.22475;  0.222308;  0.219613;  0.216993;  0.214381;  0.21173;  0.208999;  0.206153;  0.203152;  0.199955;  0.196519;  0.192802;  0.188762;  0.184361;  0.179558;  0.174315;  0.168587;  0.162325;  0.155474;  0.147978;  0.139793;  0.130882;  0.12122;  0.110783;  0.09955;  0.0874976;  0.0745949;  0.0607745;  0.0458019;  0.0288787;  0.0120693;  -0.00396728;  -0.0195456;  -0.0380217;  -0.0573777;  -0.0774781;  -0.098265;  -0.119702;  -0.141746;  -0.164351;  -0.187471;  -0.210935;  -0.234702;  -0.258678;  -0.283058;  -0.307927;  -0.33338;  -0.359409;  -0.385806;  -0.412358;  -0.438869;  -0.465354;  -0.491785;  -0.518167;  -0.544478;  -0.570696;  -0.596794;  -0.622749;  -0.648535;  -0.67413;  -0.69951;  -0.724653;  -0.74954;  -0.77415;  -0.798467;  -0.822483;  -0.846248;  -0.870021;  -0.891451;  -0.910954;  -0.910315;  
0.249279;  0.247569;  0.245267;  0.242738;  0.239955;  0.236972;  0.2338;  0.230389;  0.227238;  0.22449;  0.221947;  0.218578;  0.21535;  0.212183;  0.209025;  0.205844;  0.202609;  0.19929;  0.195856;  0.192268;  0.188491;  0.184484;  0.180211;  0.175634;  0.170716;  0.165417;  0.159697;  0.153509;  0.146804;  0.139533;  0.131654;  0.123131;  0.113935;  0.104045;  0.0934359;  0.0820862;  0.0699668;  0.0570181;  0.0430436;  0.027406;  0.0114218;  -0.00364285;  -0.0181356;  -0.0353102;  -0.0533111;  -0.0720267;  -0.0914035;  -0.111402;  -0.131983;  -0.153109;  -0.174751;  -0.196866;  -0.219349;  -0.242059;  -0.264992;  -0.288179;  -0.311727;  -0.335703;  -0.360227;  -0.385158;  -0.41036;  -0.435646;  -0.46082;  -0.485958;  -0.511028;  -0.536027;  -0.560936;  -0.585736;  -0.610406;  -0.634925;  -0.659272;  -0.683428;  -0.707373;  -0.731087;  -0.754555;  -0.77777;  -0.80079;  -0.823919;  -0.844706;  -0.863405;  -0.862853;  
0.250053;  0.247599;  0.24532;  0.242497;  0.239334;  0.235935;  0.232363;  0.228686;  0.225185;  0.221886;  0.218173;  0.214504;  0.210856;  0.207224;  0.203598;  0.199963;  0.196298;  0.192578;  0.188776;  0.18486;  0.180797;  0.176551;  0.172087;  0.167371;  0.162367;  0.157037;  0.151342;  0.14524;  0.138685;  0.131634;  0.124047;  0.115888;  0.107129;  0.0977467;  0.0877171;  0.0770183;  0.0656231;  0.0534789;  0.0404189;  0.0259226;  0.0107738;  -0.00334574;  -0.0168726;  -0.0328714;  -0.0496276;  -0.0670563;  -0.0851147;  -0.103765;  -0.122973;  -0.142704;  -0.162929;  -0.183618;  -0.204724;  -0.226202;  -0.247922;  -0.269834;  -0.291898;  -0.314229;  -0.336878;  -0.359897;  -0.38341;  -0.407212;  -0.431187;  -0.455185;  -0.479068;  -0.502893;  -0.526634;  -0.550289;  -0.573842;  -0.597276;  -0.620575;  -0.64372;  -0.666694;  -0.68948;  -0.712063;  -0.734436;  -0.756666;  -0.77909;  -0.79921;  -0.817176;  -0.816669;  
0.249225;  0.247142;  0.244265;  0.241084;  0.237604;  0.233879;  0.229968;  0.225939;  0.221933;  0.218002;  0.214055;  0.21005;  0.206023;  0.202001;  0.19799;  0.193983;  0.189967;  0.185921;  0.181821;  0.17764;  0.173348;  0.168914;  0.164306;  0.15949;  0.154433;  0.149099;  0.143451;  0.137449;  0.131052;  0.12422;  0.116916;  0.109105;  0.100759;  0.0918538;  0.0823662;  0.0722742;  0.0615524;  0.0501538;  0.0379313;  0.0244513;  0.0101455;  -0.0030725;  -0.0157207;  -0.0306445;  -0.0462568;  -0.0624935;  -0.0793234;  -0.0967146;  -0.114636;  -0.133055;  -0.151946;  -0.17128;  -0.191023;  -0.211149;  -0.231623;  -0.252347;  -0.273238;  -0.29428;  -0.315463;  -0.336882;  -0.358584;  -0.380605;  -0.403043;  -0.425686;  -0.448434;  -0.471171;  -0.493789;  -0.516334;  -0.538784;  -0.561138;  -0.583382;  -0.605502;  -0.627485;  -0.649316;  -0.670981;  -0.692475;  -0.71387;  -0.735528;  -0.754967;  -0.772219;  -0.77175;  
0.246766;  0.244677;  0.241648;  0.238285;  0.234604;  0.230658;  0.226512;  0.222243;  0.217954;  0.213696;  0.209417;  0.205098;  0.200765;  0.19644;  0.192131;  0.187837;  0.183548;  0.179248;  0.174919;  0.170536;  0.166074;  0.161504;  0.156796;  0.151921;  0.146845;  0.141535;  0.135956;  0.130072;  0.123843;  0.117233;  0.110207;  0.102733;  0.0947814;  0.0863287;  0.077352;  0.0678296;  0.0577371;  0.0470317;  0.0355788;  0.0230155;  0.00954823;  -0.00281943;  -0.014655;  -0.0285868;  -0.0431439;  -0.0582766;  -0.0739632;  -0.0901782;  -0.106894;  -0.124083;  -0.141719;  -0.159777;  -0.178228;  -0.197047;  -0.216209;  -0.235669;  -0.255412;  -0.275321;  -0.295344;  -0.315472;  -0.33574;  -0.35621;  -0.37693;  -0.397929;  -0.419247;  -0.440719;  -0.462257;  -0.483763;  -0.505147;  -0.526447;  -0.547645;  -0.568741;  -0.589724;  -0.610581;  -0.631304;  -0.65189;  -0.672404;  -0.693207;  -0.712071;  -0.728611;  -0.728169;  
0.242676;  0.24067;  0.237638;  0.234207;  0.230426;  0.226358;  0.222076;  0.217654;  0.213174;  0.208679;  0.204161;  0.199615;  0.19506;  0.190514;  0.185989;  0.181485;  0.176997;  0.172514;  0.168021;  0.163497;  0.158919;  0.154263;  0.149501;  0.144605;  0.139544;  0.134287;  0.128801;  0.123051;  0.117002;  0.11062;  0.103871;  0.0967249;  0.089154;  0.0811338;  0.0726421;  0.0636575;  0.0541565;  0.044099;  0.0333621;  0.0216391;  0.00898678;  -0.00258333;  -0.0136624;  -0.0266709;  -0.0402493;  -0.0543566;  -0.0689783;  -0.0840945;  -0.0996818;  -0.115716;  -0.132173;  -0.149028;  -0.166259;  -0.18384;  -0.20175;  -0.219959;  -0.238453;  -0.257197;  -0.276113;  -0.295151;  -0.314269;  -0.333472;  -0.352805;  -0.372309;  -0.392017;  -0.411959;  -0.432149;  -0.452455;  -0.472801;  -0.49311;  -0.51329;  -0.533382;  -0.553369;  -0.573251;  -0.59302;  -0.612676;  -0.632271;  -0.652081;  -0.67059;  -0.686404;  -0.685962;  
0.237155;  0.235253;  0.232294;  0.228886;  0.225096;  0.220997;  0.216667;  0.212177;  0.207595;  0.202966;  0.1983;  0.193607;  0.188907;  0.184217;  0.179549;  0.174907;  0.17029;  0.165689;  0.161093;  0.156485;  0.151845;  0.14715;  0.142376;  0.137497;  0.132483;  0.127307;  0.121936;  0.116338;  0.110481;  0.104333;  0.0978615;  0.0910384;  0.0838368;  0.0762329;  0.0682046;  0.059731;  0.050789;  0.041341;  0.0312784;  0.0203377;  0.00846171;  -0.00236172;  -0.012733;  -0.0248779;  -0.0375434;  -0.0506948;  -0.0643224;  -0.0784107;  -0.0929401;  -0.107889;  -0.123237;  -0.13896;  -0.155038;  -0.17145;  -0.188174;  -0.205186;  -0.222471;  -0.240006;  -0.25775;  -0.275699;  -0.293755;  -0.311895;  -0.330095;  -0.348368;  -0.366747;  -0.385262;  -0.403941;  -0.422805;  -0.441872;  -0.461022;  -0.480201;  -0.499342;  -0.518357;  -0.537277;  -0.556098;  -0.574819;  -0.593478;  -0.612256;  -0.630171;  -0.645274;  -0.64486;  
0.230387;  0.228605;  0.225765;  0.222441;  0.218714;  0.214661;  0.210358;  0.205874;  0.20127;  0.19659;  0.191859;  0.187096;  0.182323;  0.177558;  0.172815;  0.168101;  0.163417;  0.158758;  0.154116;  0.149476;  0.144821;  0.140132;  0.135385;  0.130558;  0.125623;  0.120552;  0.115318;  0.10989;  0.104237;  0.0983292;  0.0921374;  0.0856339;  0.0787933;  0.0715921;  0.0640091;  0.0560237;  0.0476134;  0.0387429;  0.0293191;  0.0191161;  0.00797057;  -0.00215342;  -0.0118575;  -0.0231925;  -0.0350031;  -0.0472601;  -0.0599571;  -0.0730818;  -0.0866181;  -0.100547;  -0.11485;  -0.129506;  -0.144496;  -0.159801;  -0.175402;  -0.191278;  -0.207413;  -0.223788;  -0.240376;  -0.257166;  -0.27412;  -0.291222;  -0.308398;  -0.325632;  -0.342902;  -0.36023;  -0.37764;  -0.395155;  -0.412798;  -0.430579;  -0.448533;  -0.466547;  -0.484585;  -0.502581;  -0.520481;  -0.538277;  -0.556007;  -0.573768;  -0.590978;  -0.605343;  -0.604957;  
0.22256;  0.220904;  0.218206;  0.215011;  0.211402;  0.207455;  0.203241;  0.198826;  0.194266;  0.189607;  0.184882;  0.180116;  0.175334;  0.170556;  0.165799;  0.161072;  0.156379;  0.151717;  0.147079;  0.142455;  0.137829;  0.133185;  0.128503;  0.12376;  0.118931;  0.113991;  0.108914;  0.10367;  0.0982327;  0.0925727;  0.0866627;  0.0804766;  0.07399;  0.0671806;  0.0600274;  0.0525108;  0.0446089;  0.0362893;  0.0274752;  0.0179716;  0.00750926;  -0.0019572;  -0.0110321;  -0.0216033;  -0.03261;  -0.0440271;  -0.0558503;  -0.0680697;  -0.0806717;  -0.0936399;  -0.106957;  -0.120605;  -0.134567;  -0.148825;  -0.163362;  -0.17816;  -0.193203;  -0.208473;  -0.223952;  -0.239624;  -0.255465;  -0.271464;  -0.287595;  -0.303824;  -0.320103;  -0.336419;  -0.352755;  -0.369132;  -0.385568;  -0.402082;  -0.418692;  -0.435398;  -0.452254;  -0.469159;  -0.48608;  -0.502972;  -0.519806;  -0.536587;  -0.553042;  -0.566658;  -0.566298;  
