1;  0.974985;  0.945778;  0.917384;  0.889727;  0.863704;  0.839543;  0.817037;  0.796063;  0.776494;  0.75827;  0.741304;  0.725487;  0.710695;  0.696727;  0.68343;  0.6707;  0.658466;  0.646664;  0.635228;  0.624094;  0.613205;  0.602509;  0.591959;  0.581494;  0.571004;  0.560358;  0.549954;  0.539794;  0.529532;  0.519113;  0.508593;  0.498081;  0.487499;  0.476733;  0.465808;  0.454777;  0.44404;  0.433432;  0.422188;  0.41032;  0.398831;  0.387528;  0.376295;  0.36511;  0.354004;  0.342994;  0.332095;  0.321331;  0.310719;  0.300275;  0.290017;  0.279959;  0.270114;  0.260498;  0.25112;  0.241991;  0.23312;  0.224516;  0.216183;  0.208126;  0.20035;  0.192857;  0.185647;  0.178725;  0.172107;  0.165836;  0.159851;  0.15412;  0.148623;  0.143339;  0.138302;  0.133532;  0.129044;  0.12484;  0.120946;  0.117349;  0.114024;  0.110869;  0.1074;  0.104874;  
1;  0.969687;  0.936519;  0.907191;  0.879978;  0.854631;  0.831052;  0.809173;  0.788788;  0.769737;  0.752017;  0.735529;  0.720179;  0.705839;  0.692267;  0.679317;  0.666898;  0.654953;  0.643427;  0.632254;  0.621371;  0.610722;  0.600258;  0.589931;  0.579683;  0.569387;  0.55878;  0.54867;  0.538902;  0.528871;  0.518631;  0.508283;  0.498013;  0.487667;  0.477072;  0.466305;  0.455376;  0.444693;  0.434246;  0.42347;  0.411986;  0.400639;  0.389423;  0.378295;  0.36727;  0.35634;  0.345506;  0.334778;  0.324178;  0.313722;  0.303427;  0.293308;  0.283381;  0.27366;  0.264157;  0.254884;  0.245852;  0.23707;  0.228546;  0.220285;  0.212292;  0.204573;  0.197128;  0.189959;  0.183068;  0.17646;  0.170164;  0.164168;  0.158417;  0.152907;  0.147651;  0.142646;  0.137912;  0.133443;  0.12924;  0.125311;  0.121652;  0.118249;  0.115011;  0.111484;  0.108867;  
1;  0.964118;  0.927725;  0.89658;  0.868869;  0.843808;  0.820817;  0.79961;  0.779883;  0.761367;  0.744501;  0.728832;  0.71432;  0.70076;  0.687682;  0.675129;  0.663055;  0.651443;  0.640246;  0.629392;  0.618819;  0.608468;  0.598295;  0.588257;  0.5783;  0.568353;  0.558365;  0.548534;  0.538961;  0.529122;  0.519059;  0.508831;  0.498652;  0.488485;  0.478212;  0.467825;  0.457348;  0.446904;  0.436692;  0.426576;  0.415988;  0.405033;  0.394035;  0.383095;  0.372302;  0.36165;  0.351127;  0.340716;  0.33043;  0.320277;  0.310271;  0.300427;  0.290759;  0.281281;  0.272006;  0.262945;  0.254109;  0.245507;  0.237147;  0.229034;  0.221175;  0.213573;  0.206232;  0.199152;  0.192333;  0.185768;  0.179437;  0.173389;  0.167633;  0.162159;  0.156952;  0.151999;  0.147296;  0.142843;  0.138629;  0.134641;  0.130894;  0.12739;  0.124048;  0.120335;  0.117475;  
1;  0.963002;  0.926695;  0.895457;  0.867582;  0.842394;  0.819392;  0.798248;  0.77873;  0.760678;  0.744049;  0.728585;  0.714271;  0.700896;  0.687968;  0.675538;  0.663541;  0.652062;  0.641048;  0.630378;  0.619981;  0.609798;  0.599793;  0.589923;  0.580138;  0.570391;  0.560664;  0.550969;  0.541313;  0.53159;  0.521752;  0.511821;  0.501852;  0.491825;  0.481707;  0.471495;  0.461205;  0.45088;  0.440709;  0.430822;  0.420848;  0.410331;  0.399719;  0.38904;  0.378363;  0.367801;  0.357397;  0.347172;  0.337099;  0.327163;  0.317373;  0.307741;  0.298278;  0.288998;  0.279911;  0.27103;  0.262363;  0.25392;  0.245708;  0.237733;  0.230001;  0.222515;  0.21528;  0.208295;  0.201561;  0.195074;  0.188819;  0.182801;  0.177066;  0.171609;  0.166421;  0.161493;  0.156803;  0.152349;  0.148135;  0.144156;  0.140409;  0.136891;  0.133515;  0.129682;  0.126587;  
1;  0.965899;  0.927625;  0.896183;  0.868261;  0.84309;  0.82013;  0.799027;  0.779762;  0.762012;  0.74564;  0.730406;  0.716159;  0.702827;  0.690201;  0.678125;  0.666517;  0.65534;  0.644542;  0.634059;  0.62383;  0.613796;  0.603925;  0.594191;  0.584545;  0.574951;  0.565391;  0.555823;  0.5462;  0.536514;  0.526748;  0.516908;  0.50702;  0.497068;  0.487034;  0.476913;  0.466713;  0.456434;  0.446242;  0.436407;  0.426609;  0.416359;  0.406119;  0.395815;  0.385403;  0.374941;  0.364537;  0.354322;  0.344297;  0.334453;  0.324777;  0.315269;  0.305931;  0.296774;  0.287808;  0.279042;  0.270486;  0.262147;  0.254034;  0.246152;  0.238506;  0.231101;  0.223938;  0.21702;  0.210346;  0.203916;  0.197721;  0.191759;  0.186044;  0.180593;  0.17541;  0.170482;  0.1658;  0.161353;  0.157147;  0.153172;  0.149426;  0.145895;  0.142488;  0.138602;  0.135286;  
1;  0.96838;  0.930799;  0.899305;  0.871411;  0.84634;  0.823676;  0.802971;  0.783977;  0.766482;  0.750305;  0.735247;  0.721158;  0.707924;  0.695417;  0.683497;  0.672069;  0.661064;  0.650418;  0.64007;  0.629963;  0.620045;  0.610274;  0.600623;  0.591052;  0.581527;  0.572025;  0.562507;  0.552921;  0.543261;  0.533526;  0.523723;  0.513863;  0.503935;  0.493927;  0.483835;  0.473663;  0.463399;  0.453159;  0.443285;  0.433471;  0.423277;  0.413139;  0.403067;  0.392971;  0.382773;  0.37251;  0.362266;  0.352159;  0.342259;  0.332579;  0.323099;  0.313804;  0.304699;  0.295788;  0.287077;  0.278575;  0.270289;  0.262225;  0.254389;  0.246786;  0.23942;  0.232292;  0.225406;  0.218761;  0.212356;  0.206189;  0.200256;  0.19456;  0.18911;  0.183911;  0.178964;  0.174264;  0.169809;  0.165591;  0.161606;  0.15785;  0.154296;  0.150844;  0.146884;  0.143366;  
1;  0.970263;  0.93424;  0.90356;  0.876221;  0.851523;  0.829159;  0.808754;  0.790028;  0.772786;  0.756815;  0.741922;  0.727974;  0.714871;  0.702493;  0.69071;  0.679426;  0.668558;  0.658037;  0.6478;  0.637791;  0.627962;  0.618272;  0.608688;  0.599173;  0.589693;  0.58022;  0.570716;  0.561141;  0.551487;  0.541754;  0.531949;  0.522077;  0.512133;  0.502109;  0.492002;  0.481816;  0.471547;  0.461264;  0.45129;  0.44137;  0.43119;  0.420948;  0.410863;  0.400882;  0.390913;  0.3809;  0.370798;  0.360694;  0.35069;  0.340892;  0.331316;  0.321972;  0.312846;  0.303928;  0.295215;  0.286715;  0.278432;  0.270373;  0.262542;  0.254942;  0.247577;  0.24045;  0.233562;  0.226914;  0.220505;  0.214334;  0.208399;  0.202699;  0.197237;  0.192017;  0.187041;  0.182307;  0.177812;  0.173555;  0.16954;  0.165758;  0.162191;  0.158704;  0.154653;  0.150946;  
1;  0.971929;  0.93772;  0.908202;  0.881669;  0.857641;  0.835737;  0.815749;  0.797335;  0.780323;  0.764594;  0.749911;  0.736153;  0.723212;  0.71097;  0.699314;  0.688149;  0.677393;  0.666973;  0.656826;  0.646897;  0.637138;  0.627505;  0.617966;  0.608484;  0.599026;  0.589561;  0.580058;  0.570482;  0.560822;  0.551077;  0.541251;  0.531348;  0.521368;  0.511304;  0.501156;  0.490928;  0.480626;  0.470303;  0.460159;  0.450113;  0.439982;  0.429595;  0.419386;  0.409307;  0.39934;  0.389442;  0.379537;  0.369593;  0.359641;  0.349747;  0.340012;  0.330522;  0.321284;  0.312285;  0.303512;  0.294965;  0.286643;  0.278548;  0.270683;  0.263051;  0.255654;  0.248495;  0.241576;  0.234895;  0.228455;  0.222253;  0.216288;  0.210559;  0.205066;  0.19981;  0.194792;  0.190011;  0.185468;  0.181159;  0.177084;  0.173243;  0.169635;  0.16611;  0.161973;  0.158087;  
1;  0.973492;  0.941093;  0.9129;  0.887342;  0.864113;  0.842847;  0.823346;  0.805388;  0.788704;  0.773212;  0.758758;  0.745211;  0.732449;  0.720359;  0.708835;  0.697787;  0.687136;  0.676809;  0.666745;  0.656887;  0.647187;  0.637604;  0.628101;  0.618643;  0.609198;  0.599735;  0.590224;  0.580639;  0.570965;  0.561198;  0.551343;  0.541401;  0.531373;  0.521257;  0.511053;  0.500768;  0.490408;  0.48002;  0.469691;  0.459539;  0.449415;  0.438937;  0.428598;  0.418358;  0.408239;  0.398246;  0.388372;  0.378553;  0.368749;  0.35892;  0.349144;  0.339506;  0.330088;  0.320922;  0.312023;  0.303378;  0.29497;  0.286801;  0.278867;  0.27117;  0.263712;  0.256493;  0.249514;  0.242776;  0.23628;  0.230023;  0.224004;  0.218223;  0.212678;  0.207368;  0.202293;  0.197453;  0.192848;  0.188475;  0.184334;  0.180424;  0.176738;  0.173148;  0.168922;  0.164868;  
1;  0.97501;  0.944332;  0.917567;  0.89312;  0.87072;  0.850134;  0.831162;  0.813691;  0.79748;  0.782266;  0.768068;  0.754766;  0.742209;  0.730287;  0.718907;  0.707983;  0.697439;  0.687206;  0.677222;  0.667434;  0.657791;  0.648254;  0.638784;  0.629348;  0.619913;  0.610451;  0.600933;  0.591335;  0.581645;  0.571855;  0.561968;  0.551985;  0.541908;  0.531736;  0.521473;  0.511123;  0.500697;  0.490222;  0.479742;  0.469491;  0.459283;  0.448769;  0.438314;  0.427926;  0.417637;  0.407469;  0.397452;  0.387581;  0.377817;  0.3681;  0.358415;  0.348781;  0.339249;  0.329897;  0.320813;  0.311999;  0.303454;  0.295168;  0.287131;  0.279339;  0.271791;  0.264486;  0.257425;  0.250608;  0.244033;  0.2377;  0.231608;  0.225754;  0.220138;  0.214757;  0.20961;  0.204697;  0.200016;  0.195567;  0.191348;  0.187357;  0.183587;  0.179914;  0.175597;  0.171381;  
