0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  0.8;  

0.7875;  0.787809;  0.788109;  0.788402;  0.788688;  0.788965;  0.789234;  0.789496;  0.78975;  0.789996;  0.790234;  0.790465;  0.790688;  0.790902;  0.791109;  0.791309;  0.7915;  0.791684;  0.791859;  0.792027;  0.792188;  0.79234;  0.792484;  0.792621;  0.79275;  0.792871;  0.792984;  0.79309;  0.793188;  0.793277;  0.793359;  0.793434;  0.7935;  0.793559;  0.793609;  0.793652;  0.793688;  0.793715;  0.793734;  0.793746;  0.79375;  0.793746;  0.793734;  0.793715;  0.793688;  0.793652;  0.793609;  0.793559;  0.7935;  0.793434;  0.793359;  0.793277;  0.793188;  0.79309;  0.792984;  0.792871;  0.79275;  0.792621;  0.792484;  0.79234;  0.792188;  0.792027;  0.791859;  0.791684;  0.7915;  0.791309;  0.791109;  0.790902;  0.790688;  0.790465;  0.790234;  0.789996;  0.78975;  0.789496;  0.789234;  0.788965;  0.788688;  0.788402;  0.788109;  0.787809;  0.7875;  

0.775;  0.775617;  0.776219;  0.776805;  0.777375;  0.77793;  0.778469;  0.778992;  0.7795;  0.779992;  0.780469;  0.78093;  0.781375;  0.781805;  0.782219;  0.782617;  0.783;  0.783367;  0.783719;  0.784055;  0.784375;  0.78468;  0.784969;  0.785242;  0.7855;  0.785742;  0.785969;  0.78618;  0.786375;  0.786555;  0.786719;  0.786867;  0.787;  0.787117;  0.787219;  0.787305;  0.787375;  0.78743;  0.787469;  0.787492;  0.7875;  0.787492;  0.787469;  0.78743;  0.787375;  0.787305;  0.787219;  0.787117;  0.787;  0.786867;  0.786719;  0.786555;  0.786375;  0.78618;  0.785969;  0.785742;  0.7855;  0.785242;  0.784969;  0.78468;  0.784375;  0.784055;  0.783719;  0.783367;  0.783;  0.782617;  0.782219;  0.781805;  0.781375;  0.78093;  0.780469;  0.779992;  0.7795;  0.778992;  0.778469;  0.77793;  0.777375;  0.776805;  0.776219;  0.775617;  0.775;  

0.7625;  0.763426;  0.764328;  0.765207;  0.766063;  0.766895;  0.767703;  0.768488;  0.76925;  0.769988;  0.770703;  0.771395;  0.772063;  0.772707;  0.773328;  0.773926;  0.7745;  0.775051;  0.775578;  0.776082;  0.776563;  0.77702;  0.777453;  0.777863;  0.77825;  0.778613;  0.778953;  0.77927;  0.779563;  0.779832;  0.780078;  0.780301;  0.7805;  0.780676;  0.780828;  0.780957;  0.781063;  0.781145;  0.781203;  0.781238;  0.78125;  0.781238;  0.781203;  0.781145;  0.781063;  0.780957;  0.780828;  0.780676;  0.7805;  0.780301;  0.780078;  0.779832;  0.779563;  0.77927;  0.778953;  0.778613;  0.77825;  0.777863;  0.777453;  0.77702;  0.776563;  0.776082;  0.775578;  0.775051;  0.7745;  0.773926;  0.773328;  0.772707;  0.772063;  0.771395;  0.770703;  0.769988;  0.76925;  0.768488;  0.767703;  0.766895;  0.766063;  0.765207;  0.764328;  0.763426;  0.7625;  

0.75;  0.751234;  0.752438;  0.753609;  0.75475;  0.755859;  0.756938;  0.757984;  0.759;  0.759984;  0.760938;  0.761859;  0.76275;  0.763609;  0.764438;  0.765234;  0.766;  0.766734;  0.767438;  0.768109;  0.76875;  0.769359;  0.769938;  0.770484;  0.771;  0.771484;  0.771938;  0.772359;  0.77275;  0.773109;  0.773438;  0.773734;  0.774;  0.774234;  0.774438;  0.774609;  0.77475;  0.774859;  0.774938;  0.774984;  0.775;  0.774984;  0.774938;  0.774859;  0.77475;  0.774609;  0.774438;  0.774234;  0.774;  0.773734;  0.773438;  0.773109;  0.77275;  0.772359;  0.771938;  0.771484;  0.771;  0.770484;  0.769938;  0.769359;  0.76875;  0.768109;  0.767438;  0.766734;  0.766;  0.765234;  0.764438;  0.763609;  0.76275;  0.761859;  0.760938;  0.759984;  0.759;  0.757984;  0.756938;  0.755859;  0.75475;  0.753609;  0.752438;  0.751234;  0.75;  

