0.339323;  0.34281;  0.348827;  0.354293;  0.362865;  0.373188;  0.384285;  0.396837;  0.410899;  0.426554;  0.443838;  0.46272;  0.483118;  0.504994;  0.528352;  0.553154;  0.579363;  0.606936;  0.635834;  0.666008;  0.697395;  0.729914;  0.763485;  0.798032;  0.833499;  0.869802;  0.906993;  0.944504;  0.982196;  1.02033;  1.05875;  1.09723;  1.13551;  1.17362;  1.21165;  1.2494;  1.28674;  1.32365;  1.35975;  1.39555;  1.42989;  1.46272;  1.49447;  1.52503;  1.55434;  1.58229;  1.60883;  1.63392;  1.65751;  1.6796;  1.70016;  1.71921;  1.73676;  1.75282;  1.76741;  1.78058;  1.79235;  1.80277;  1.81188;  1.81974;  1.82639;  1.8319;  1.83632;  1.83971;  1.84211;  1.84359;  1.84427;  1.84423;  1.84354;  1.84222;  1.84021;  1.83751;  1.83416;  1.83021;  1.82573;  1.82083;  1.8156;  1.81011;  1.80399;  1.79715;  1.7973;  
0.308411;  0.314009;  0.325971;  0.335994;  0.346365;  0.357191;  0.369541;  0.383281;  0.398457;  0.415156;  0.433365;  0.453054;  0.474139;  0.496618;  0.520525;  0.545838;  0.572521;  0.600525;  0.629808;  0.660324;  0.692014;  0.724803;  0.758616;  0.793383;  0.82905;  0.865556;  0.90319;  0.940676;  0.978089;  1.0162;  1.05472;  1.09335;  1.13163;  1.16971;  1.20785;  1.24574;  1.2834;  1.32032;  1.35674;  1.39171;  1.42624;  1.45918;  1.49094;  1.52142;  1.55065;  1.57849;  1.60493;  1.6299;  1.65338;  1.67534;  1.69578;  1.71469;  1.7321;  1.74801;  1.76246;  1.77547;  1.78709;  1.79736;  1.80632;  1.81403;  1.82054;  1.82591;  1.83019;  1.83344;  1.83573;  1.83711;  1.8377;  1.83758;  1.83678;  1.8353;  1.83313;  1.8303;  1.82686;  1.82286;  1.81837;  1.81348;  1.80825;  1.80272;  1.79671;  1.78984;  1.79001;  
0.277856;  0.285202;  0.299788;  0.310684;  0.32231;  0.33508;  0.349268;  0.364727;  0.381472;  0.399661;  0.418982;  0.439516;  0.461252;  0.4843;  0.508872;  0.534808;  0.56205;  0.590528;  0.620198;  0.651022;  0.682951;  0.71592;  0.749875;  0.784744;  0.82045;  0.856885;  0.893958;  0.93123;  0.968547;  1.00664;  1.04526;  1.08423;  1.12296;  1.16136;  1.19951;  1.23728;  1.27457;  1.31119;  1.34746;  1.38205;  1.41613;  1.44892;  1.48053;  1.51115;  1.5404;  1.56818;  1.59455;  1.61947;  1.64288;  1.66479;  1.68519;  1.70407;  1.72144;  1.73733;  1.75175;  1.76474;  1.77634;  1.78659;  1.79553;  1.80322;  1.80972;  1.81507;  1.81933;  1.82258;  1.82487;  1.82628;  1.82688;  1.82671;  1.82581;  1.82423;  1.82199;  1.81914;  1.81572;  1.81179;  1.8074;  1.8026;  1.79743;  1.79192;  1.78599;  1.77911;  1.77935;  
0.262747;  0.270593;  0.285578;  0.298419;  0.311781;  0.326027;  0.341365;  0.357832;  0.375539;  0.394647;  0.414457;  0.435127;  0.457035;  0.480295;  0.505058;  0.531123;  0.558447;  0.586879;  0.616366;  0.646933;  0.678545;  0.711151;  0.744731;  0.779185;  0.814404;  0.850252;  0.886534;  0.922878;  0.959803;  0.997261;  1.03513;  1.07338;  1.11157;  1.14954;  1.18728;  1.22466;  1.26158;  1.29783;  1.33329;  1.36793;  1.40138;  1.43445;  1.46584;  1.49616;  1.52533;  1.5533;  1.57984;  1.60493;  1.62854;  1.65068;  1.67135;  1.69053;  1.70824;  1.72449;  1.7393;  1.75269;  1.7647;  1.77536;  1.78473;  1.79285;  1.79976;  1.80553;  1.81021;  1.81385;  1.81653;  1.8183;  1.81923;  1.81936;  1.81872;  1.81739;  1.8154;  1.81282;  1.80968;  1.80603;  1.8019;  1.79733;  1.79236;  1.78702;  1.78129;  1.77456;  1.77479;  
0.257053;  0.26447;  0.280576;  0.293977;  0.308137;  0.323201;  0.339311;  0.356493;  0.374626;  0.39371;  0.413566;  0.434307;  0.456408;  0.480111;  0.50484;  0.530666;  0.557586;  0.585567;  0.614574;  0.644597;  0.675606;  0.707571;  0.740583;  0.774386;  0.808854;  0.843858;  0.879212;  0.914653;  0.950808;  0.987472;  1.02448;  1.06169;  1.09892;  1.13605;  1.17302;  1.2097;  1.24598;  1.28166;  1.31643;  1.35031;  1.38361;  1.41666;  1.44804;  1.47819;  1.50709;  1.53488;  1.56163;  1.58704;  1.61095;  1.63347;  1.65456;  1.67423;  1.69248;  1.70931;  1.72474;  1.73879;  1.75149;  1.76287;  1.77296;  1.78181;  1.78947;  1.79598;  1.80139;  1.80576;  1.80915;  1.81161;  1.8132;  1.81395;  1.81392;  1.81316;  1.81172;  1.80967;  1.80705;  1.80388;  1.80022;  1.79609;  1.79154;  1.7866;  1.78126;  1.77488;  1.77509;  
0.25853;  0.26581;  0.281831;  0.295894;  0.310688;  0.326293;  0.342762;  0.360173;  0.378449;  0.397567;  0.417596;  0.43873;  0.461042;  0.484402;  0.508728;  0.534057;  0.56038;  0.587679;  0.615938;  0.645141;  0.67526;  0.706256;  0.738081;  0.77063;  0.80383;  0.837592;  0.871826;  0.90649;  0.941707;  0.977376;  1.01335;  1.04949;  1.08567;  1.12182;  1.15784;  1.19365;  1.22914;  1.26411;  1.29811;  1.3314;  1.36396;  1.39663;  1.428;  1.45808;  1.48685;  1.5145;  1.54105;  1.56649;  1.59081;  1.61377;  1.63533;  1.65553;  1.67438;  1.69188;  1.70803;  1.72286;  1.73637;  1.74861;  1.75958;  1.76934;  1.77792;  1.78536;  1.79171;  1.79702;  1.80133;  1.8047;  1.80717;  1.8088;  1.80961;  1.80966;  1.80902;  1.80771;  1.80581;  1.80333;  1.80033;  1.79684;  1.7929;  1.78855;  1.78377;  1.77791;  1.77809;  
0.265689;  0.273121;  0.289063;  0.303551;  0.318717;  0.334716;  0.351407;  0.368908;  0.387173;  0.406193;  0.4261;  0.446996;  0.468895;  0.491736;  0.515492;  0.540171;  0.56576;  0.592244;  0.619612;  0.647847;  0.676923;  0.7068;  0.737426;  0.768732;  0.800661;  0.833151;  0.866154;  0.899654;  0.933663;  0.968094;  1.00283;  1.03773;  1.07271;  1.1077;  1.14261;  1.17738;  1.2119;  1.246;  1.27925;  1.31178;  1.34343;  1.37523;  1.40654;  1.43642;  1.46515;  1.49273;  1.51919;  1.54456;  1.56888;  1.59214;  1.61419;  1.6349;  1.65436;  1.67251;  1.68938;  1.705;  1.71937;  1.7325;  1.74441;  1.75514;  1.76472;  1.77319;  1.78057;  1.78692;  1.79227;  1.79668;  1.80018;  1.80282;  1.80463;  1.80566;  1.80596;  1.80558;  1.80455;  1.80294;  1.80076;  1.79806;  1.79487;  1.79125;  1.78719;  1.782;  1.78215;  
0.277027;  0.284759;  0.30055;  0.315274;  0.330508;  0.346572;  0.363321;  0.380773;  0.398969;  0.4178;  0.437382;  0.457856;  0.479221;  0.501446;  0.524515;  0.548428;  0.573172;  0.598737;  0.625112;  0.652282;  0.680225;  0.708903;  0.738271;  0.768278;  0.798879;  0.830032;  0.861704;  0.893884;  0.92655;  0.959628;  0.993012;  1.0266;  1.06029;  1.09402;  1.12773;  1.16134;  1.19476;  1.22786;  1.2603;  1.29197;  1.32301;  1.35381;  1.38457;  1.41401;  1.4425;  1.47002;  1.49648;  1.52184;  1.54617;  1.56944;  1.59164;  1.61287;  1.63288;  1.65162;  1.66916;  1.68553;  1.7007;  1.71469;  1.72753;  1.73922;  1.74981;  1.7593;  1.76775;  1.77517;  1.78162;  1.78711;  1.79171;  1.79544;  1.79833;  1.80044;  1.80179;  1.80243;  1.80241;  1.80176;  1.80052;  1.79874;  1.79643;  1.79366;  1.79045;  1.78603;  1.78616;  
0.290994;  0.299041;  0.315081;  0.329924;  0.345133;  0.361005;  0.377579;  0.394766;  0.412697;  0.431322;  0.450526;  0.470463;  0.491202;  0.512736;  0.535048;  0.558129;  0.581969;  0.606559;  0.631892;  0.657955;  0.684727;  0.712179;  0.740272;  0.768968;  0.79823;  0.828028;  0.858335;  0.889139;  0.920411;  0.952086;  0.984077;  1.01629;  1.04865;  1.08108;  1.11352;  1.14592;  1.17819;  1.21021;  1.24176;  1.27259;  1.30291;  1.33269;  1.36271;  1.39159;  1.41967;  1.44691;  1.47328;  1.49866;  1.52301;  1.54632;  1.56862;  1.58999;  1.61034;  1.62963;  1.64778;  1.66482;  1.6807;  1.69548;  1.70917;  1.72176;  1.7333;  1.74379;  1.75326;  1.76175;  1.76927;  1.77586;  1.78156;  1.7864;  1.79041;  1.79362;  1.79607;  1.7978;  1.79884;  1.79924;  1.79902;  1.79823;  1.79689;  1.79507;  1.79279;  1.78925;  1.78934;  
0.306656;  0.31499;  0.331607;  0.346319;  0.361426;  0.377084;  0.393361;  0.41019;  0.427628;  0.445838;  0.464633;  0.484011;  0.504099;  0.524917;  0.546443;  0.568666;  0.591578;  0.615177;  0.639457;  0.664408;  0.690013;  0.716249;  0.743084;  0.770489;  0.798434;  0.826894;  0.855849;  0.885282;  0.915164;  0.945441;  0.97604;  1.00688;  1.0379;  1.06902;  1.10019;  1.13135;  1.16244;  1.19335;  1.22394;  1.25394;  1.28335;  1.31216;  1.34133;  1.3696;  1.39718;  1.42402;  1.45009;  1.47533;  1.49969;  1.52304;  1.54545;  1.56693;  1.58743;  1.60695;  1.62562;  1.64324;  1.65973;  1.6752;  1.68963;  1.70304;  1.71544;  1.72685;  1.73728;  1.74676;  1.75532;  1.76296;  1.76973;  1.77566;  1.78076;  1.78508;  1.78863;  1.79146;  1.7936;  1.79507;  1.79592;  1.79617;  1.79586;  1.79504;  1.79376;  1.79114;  1.79121;  
