3.36111;  3.1265;  2.94688;  2.80515;  2.67879;  2.56508;  2.46209;  2.36732;  2.27969;  2.19834;  2.12238;  2.05081;  1.98281;  1.91785;  1.85554;  1.79565;  1.73796;  1.68218;  1.62804;  1.57524;  1.52355;  1.47276;  1.42274;  1.37338;  1.32459;  1.27628;  1.22873;  1.18178;  1.1347;  1.08735;  1.04013;  0.993431;  0.947323;  0.901682;  0.856592;  0.812245;  0.768924;  0.727198;  0.686307;  0.644056;  0.603699;  0.566006;  0.529481;  0.49431;  0.460396;  0.427873;  0.396795;  0.36719;  0.339092;  0.312511;  0.287442;  0.263871;  0.241773;  0.221116;  0.20186;  0.18396;  0.167364;  0.152016;  0.137859;  0.12483;  0.112868;  0.101909;  0.09189;  0.0827496;  0.0744294;  0.0668835;  0.0600816;  0.0539214;  0.0483332;  0.043261;  0.0386552;  0.034497;  0.0307594;  0.0274108;  0.0244165;  0.0217505;  0.0193748;  0.0172435;  0.0152751;  0.0140799;  0.0145181;  
3.0976;  2.97305;  2.82518;  2.69966;  2.58651;  2.48289;  2.38737;  2.29927;  2.21747;  2.14128;  2.0699;  2.00234;  1.93789;  1.87611;  1.81674;  1.75961;  1.70448;  1.65111;  1.59921;  1.5485;  1.49877;  1.44984;  1.40159;  1.35393;  1.30675;  1.25995;  1.21393;  1.16852;  1.1228;  1.07673;  1.03083;  0.985484;  0.940689;  0.896255;  0.852287;  0.808984;  0.766601;  0.72517;  0.684715;  0.643422;  0.605872;  0.569045;  0.532487;  0.497625;  0.464071;  0.431933;  0.401203;  0.371892;  0.344034;  0.317639;  0.292705;  0.26922;  0.247162;  0.226505;  0.207212;  0.189242;  0.172547;  0.157076;  0.142774;  0.129584;  0.117446;  0.106301;  0.0960877;  0.0867476;  0.0782223;  0.0704593;  0.0634229;  0.0570497;  0.051252;  0.045984;  0.0412138;  0.0369;  0.0330138;  0.0295164;  0.026373;  0.0235537;  0.0210266;  0.0187617;  0.0167493;  0.0152529;  0.0157118;  
2.86391;  2.76375;  2.63669;  2.53039;  2.43303;  2.34339;  2.26006;  2.18251;  2.10995;  2.04206;  1.97797;  1.91665;  1.85773;  1.80089;  1.74615;  1.69348;  1.64261;  1.59324;  1.54508;  1.49787;  1.45146;  1.4057;  1.36051;  1.31581;  1.27153;  1.22761;  1.18425;  1.14126;  1.09801;  1.05446;  1.01109;  0.968236;  0.925938;  0.883985;  0.842388;  0.801306;  0.760926;  0.721291;  0.682578;  0.642786;  0.606264;  0.570857;  0.53736;  0.504063;  0.471063;  0.439686;  0.409703;  0.381059;  0.353783;  0.327864;  0.303297;  0.280077;  0.258188;  0.23761;  0.218315;  0.200269;  0.183433;  0.167763;  0.153213;  0.139733;  0.12727;  0.115771;  0.105183;  0.0954513;  0.0865206;  0.078332;  0.0708212;  0.0639795;  0.0577647;  0.0521219;  0.046996;  0.0423406;  0.0381158;  0.0342859;  0.030814;  0.0276653;  0.0248182;  0.0222545;  0.0199861;  0.018252;  0.0186895;  
2.65569;  2.58139;  2.47686;  2.38731;  2.3039;  2.22554;  2.15177;  2.08236;  2.0168;  1.95507;  1.89663;  1.84032;  1.78585;  1.73322;  1.68239;  1.63338;  1.58596;  1.53989;  1.4948;  1.45048;  1.40683;  1.36372;  1.32112;  1.27897;  1.23718;  1.19573;  1.15471;  1.11389;  1.0729;  1.03177;  0.990718;  0.950048;  0.90988;  0.870073;  0.830596;  0.791548;  0.753051;  0.715102;  0.678055;  0.641589;  0.605321;  0.570584;  0.537981;  0.506288;  0.476021;  0.445783;  0.416417;  0.388413;  0.361794;  0.336459;  0.312388;  0.289573;  0.267997;  0.247645;  0.228494;  0.210516;  0.193679;  0.177945;  0.163275;  0.149625;  0.136949;  0.125201;  0.114333;  0.104296;  0.0950406;  0.0865142;  0.0786599;  0.0714399;  0.0648459;  0.0588302;  0.053343;  0.0483396;  0.0437701;  0.0396013;  0.0358039;  0.032346;  0.0292001;  0.0263482;  0.023811;  0.0218377;  0.0222576;  
2.46939;  2.40881;  2.32121;  2.24549;  2.17355;  2.10519;  2.0404;  1.97909;  1.92078;  1.86523;  1.8123;  1.7612;  1.71142;  1.66321;  1.61662;  1.57137;  1.52735;  1.48439;  1.44228;  1.40083;  1.35994;  1.31947;  1.27941;  1.23977;  1.20047;  1.16147;  1.12283;  1.08432;  1.04565;  1.00692;  0.968238;  0.929798;  0.891737;  0.854021;  0.816625;  0.7796;  0.743015;  0.706801;  0.671373;  0.637321;  0.603809;  0.56943;  0.537218;  0.506215;  0.476911;  0.448914;  0.421668;  0.394159;  0.368169;  0.343415;  0.319881;  0.297537;  0.276352;  0.256313;  0.237398;  0.219583;  0.202841;  0.18714;  0.172446;  0.158722;  0.145927;  0.134021;  0.12296;  0.112701;  0.1032;  0.0944104;  0.0862852;  0.078782;  0.0718741;  0.0655344;  0.059728;  0.054407;  0.0495306;  0.0450617;  0.0409723;  0.0372287;  0.0338055;  0.0306821;  0.0278849;  0.0256938;  0.0260773;  
2.30202;  2.25164;  2.17718;  2.11305;  2.05152;  1.99218;  1.93551;  1.88118;  1.82903;  1.77899;  1.73091;  1.68435;  1.639;  1.59486;  1.55194;  1.51008;  1.46919;  1.42914;  1.38981;  1.35105;  1.31276;  1.27484;  1.23724;  1.19997;  1.16298;  1.12624;  1.08975;  1.05341;  1.01699;  0.980531;  0.944118;  0.907879;  0.871922;  0.836255;  0.800879;  0.765824;  0.731136;  0.696751;  0.662953;  0.630683;  0.599124;  0.567076;  0.535856;  0.505355;  0.476461;  0.449181;  0.422978;  0.398048;  0.373241;  0.348929;  0.32589;  0.304034;  0.283283;  0.263618;  0.245012;  0.227438;  0.210871;  0.195285;  0.18065;  0.166934;  0.154101;  0.142116;  0.130939;  0.120533;  0.110858;  0.101874;  0.0935388;  0.0858135;  0.0786656;  0.0720666;  0.0659851;  0.0603887;  0.0552403;  0.0505074;  0.0461566;  0.0421577;  0.0384852;  0.035114;  0.0320732;  0.029667;  0.0299928;  
2.15111;  2.10829;  2.0445;  1.98958;  1.9367;  1.88505;  1.83513;  1.78685;  1.74016;  1.69513;  1.65153;  1.60906;  1.56761;  1.52718;  1.48772;  1.44911;  1.41125;  1.37405;  1.33742;  1.30124;  1.26544;  1.22995;  1.19474;  1.15978;  1.12505;  1.0905;  1.05613;  1.02185;  0.987546;  0.953223;  0.918941;  0.884791;  0.850854;  0.817159;  0.783719;  0.750562;  0.717725;  0.685197;  0.653109;  0.622361;  0.592346;  0.562243;  0.532566;  0.503784;  0.475461;  0.448552;  0.422822;  0.398641;  0.375431;  0.353032;  0.330617;  0.309213;  0.288877;  0.269618;  0.251369;  0.234093;  0.217767;  0.202366;  0.187863;  0.174228;  0.16143;  0.149438;  0.138216;  0.127732;  0.11795;  0.108834;  0.100348;  0.0924555;  0.0851245;  0.0783255;  0.0720292;  0.066207;  0.0608278;  0.0558609;  0.0512774;  0.0470534;  0.0431605;  0.03958;  0.0363269;  0.0337119;  0.0339587;  
2.01457;  1.97753;  1.92252;  1.87491;  1.82884;  1.78384;  1.73972;  1.69688;  1.65502;  1.61427;  1.57479;  1.53617;  1.49837;  1.46136;  1.42509;  1.38947;  1.35442;  1.31988;  1.28578;  1.25204;  1.2186;  1.1854;  1.15242;  1.11964;  1.08702;  1.05455;  1.0222;  0.989909;  0.957613;  0.92531;  0.893042;  0.860873;  0.828868;  0.797061;  0.765475;  0.734137;  0.703081;  0.67234;  0.641986;  0.612546;  0.583951;  0.555756;  0.527456;  0.500091;  0.473437;  0.447447;  0.422144;  0.398241;  0.375556;  0.3539;  0.333463;  0.313298;  0.293292;  0.274427;  0.256546;  0.239595;  0.223557;  0.208396;  0.194083;  0.180592;  0.167894;  0.155958;  0.144756;  0.134257;  0.124429;  0.115241;  0.10666;  0.0986536;  0.0911916;  0.0842449;  0.0777859;  0.0717879;  0.0662234;  0.061065;  0.0562863;  0.0518624;  0.047771;  0.044003;  0.0405681;  0.0377646;  0.0379118;  
1.89062;  1.85821;  1.81023;  1.76861;  1.72808;  1.68854;  1.64956;  1.61138;  1.57405;  1.53729;  1.50137;  1.46619;  1.43167;  1.39777;  1.36441;  1.33154;  1.29909;  1.26704;  1.2353;  1.20385;  1.17262;  1.14157;  1.11069;  1.07996;  1.04934;  1.01882;  0.988383;  0.957983;  0.927581;  0.897174;  0.866794;  0.83649;  0.80631;  0.776293;  0.746464;  0.716852;  0.68749;  0.65842;  0.629695;  0.601517;  0.574346;  0.547842;  0.521;  0.494965;  0.469598;  0.444936;  0.420956;  0.397379;  0.375051;  0.35372;  0.333834;  0.314696;  0.29638;  0.278246;  0.260685;  0.244032;  0.2283;  0.213411;  0.199333;  0.186036;  0.173489;  0.161666;  0.150539;  0.140081;  0.130263;  0.121057;  0.112434;  0.104364;  0.0968198;  0.0897737;  0.0831995;  0.0770721;  0.0713664;  0.0660578;  0.0611222;  0.0565363;  0.0522794;  0.0483413;  0.0447441;  0.0417726;  0.041802;  
1.77778;  1.74928;  1.70695;  1.67053;  1.63481;  1.59962;  1.56485;  1.53056;  1.49709;  1.4642;  1.43146;  1.39934;  1.36783;  1.33674;  1.30603;  1.27568;  1.24563;  1.21587;  1.18634;  1.15701;  1.12784;  1.0988;  1.06988;  1.04105;  1.01231;  0.983625;  0.954986;  0.926365;  0.897739;  0.869107;  0.840492;  0.811932;  0.783469;  0.755136;  0.726963;  0.698979;  0.671215;  0.643708;  0.616498;  0.589631;  0.563834;  0.538713;  0.513389;  0.488642;  0.464478;  0.440951;  0.418081;  0.395832;  0.374137;  0.353192;  0.333486;  0.314716;  0.296943;  0.280147;  0.263888;  0.247509;  0.232097;  0.217481;  0.203661;  0.190589;  0.178233;  0.166566;  0.155561;  0.145191;  0.135432;  0.126257;  0.117639;  0.109553;  0.101972;  0.0948704;  0.0882248;  0.0820108;  0.0762056;  0.0707863;  0.065731;  0.0610182;  0.0566287;  0.0525529;  0.0488171;  0.0456989;  0.045594;  
